1,576,5,67,10,29,82,3,1,15,0,5,27,0,0,0,50,53,266,7,0,0,55,192,0,10,4,109,0,0,40,5,-3674,-11795,9986,299,10,16
1,565,3,69,9,36,80,2,0,14,0,14,20,0,1,0,50,53,265,17,0,0,55,187,0,10,8,105,0,0,40,5,-4137,-12238,10675,333,224,41
2,566,5,66,9,35,82,2,0,16,0,5,20,0,1,0,50,53,259,15,1,0,55,172,0,11,3,106,1,0,40,5,-3853,-12490,9831,601,168,-82
1,572,8,67,9,39,84,2,0,14,0,10,20,0,1,2,51,58,250,15,0,0,56,179,0,9,8,106,1,0,39,5,-3955,-12568,10568,615,-100,-377
2,564,18,65,9,35,77,1,0,14,4,5,20,0,1,0,51,54,248,8,0,0,65,177,0,10,13,106,0,0,38,4,-3913,-12553,10266,754,-246,-584
1,567,30,65,10,34,62,1,0,14,1,5,20,0,0,0,51,54,249,8,1,0,55,175,0,8,13,94,0,0,38,4,-4259,-12477,10882,826,-231,-671
1,569,3,69,20,55,50,1,1,14,0,11,20,1,0,0,52,55,258,7,0,0,53,170,0,9,3,91,0,1,33,4,-3898,-12700,11031,915,-86,-691
3,558,7,74,9,69,64,1,0,14,0,6,20,7,0,0,53,48,268,8,0,0,55,170,0,8,4,90,2,1,33,5,-3500,-12837,11074,687,-270,-975
1,563,3,70,11,67,64,2,0,14,0,6,27,2,1,0,49,53,252,9,0,0,53,167,0,9,3,84,1,5,35,4,-3428,-12845,11480,293,-564,-1060
1,559,3,80,14,68,60,1,0,15,1,6,20,2,0,0,44,51,260,11,0,0,53,167,0,14,3,83,0,7,36,6,-3218,-12476,11490,116,-620,-881
1,552,9,71,9,66,52,1,0,14,0,5,20,10,2,0,28,52,245,7,1,0,52,173,0,10,4,94,1,9,38,7,-2822,-12320,11012,-82,-644,-586
1,549,5,81,9,66,55,2,0,14,0,5,20,2,1,0,31,50,248,16,0,1,56,166,0,9,4,91,0,12,38,5,-3024,-12031,10810,155,-582,-391
1,550,5,70,9,68,53,1,0,15,1,5,20,2,3,0,42,51,248,13,0,1,52,166,0,16,4,92,0,10,37,5,-2938,-12281,10794,-19,-779,-453
2,551,2,75,9,72,62,1,0,23,1,6,20,2,0,0,32,53,245,7,1,0,54,165,0,9,4,92,0,10,50,4,-3091,-12375,11305,80,-925,-640
1,558,5,69,9,56,57,2,0,21,0,6,20,3,0,0,36,52,246,7,0,2,53,168,0,16,3,103,0,11,37,6,-2720,-12309,10840,191,-1238,-804
1,552,2,70,9,83,76,1,0,14,0,7,20,2,1,0,37,52,264,8,2,1,53,170,0,17,3,84,0,10,37,11,-2975,-12337,11135,164,-1545,-945
1,552,3,73,9,72,81,1,0,15,0,6,20,2,2,0,37,52,265,9,0,2,53,172,0,9,4,84,1,9,38,4,-3256,-12354,10928,13,-1564,-914
6,553,9,72,9,72,86,3,0,15,1,6,20,2,2,0,39,55,269,8,0,0,55,170,0,7,3,75,0,1,32,4,-3283,-12132,11117,-76,-1421,-672
1,547,2,67,15,63,85,1,0,15,0,9,20,2,1,0,45,44,269,8,1,0,49,166,0,9,5,105,0,0,38,14,-3076,-11889,11017,31,-1384,-355
1,538,2,64,9,50,97,1,0,15,0,5,20,6,0,0,47,46,267,6,0,0,45,179,0,13,5,88,0,1,37,7,-2860,-11681,11272,709,-1345,-368
1,540,4,64,9,58,81,1,0,16,0,6,23,2,0,0,40,55,270,6,0,0,48,171,0,14,6,86,0,2,47,8,-2995,-11490,11136,1714,-1548,-740
1,556,4,66,12,36,72,1,0,14,1,8,21,0,0,0,28,53,267,6,0,0,44,180,0,12,6,103,1,0,45,10,-3197,-11221,11542,2753,-1316,-633
1,547,5,62,10,63,63,5,0,15,0,15,20,2,1,0,26,51,272,5,0,0,40,166,0,13,7,94,1,3,42,12,-3375,-11395,10702,2908,-649,-252
1,538,3,58,11,63,92,2,0,14,0,4,23,3,0,0,28,52,269,5,0,0,47,182,0,12,6,89,1,2,49,10,-3479,-11540,11141,2614,308,299
1,520,3,61,11,61,77,2,0,14,0,4,25,1,1,0,32,52,268,7,0,0,38,188,0,18,5,92,0,0,36,9,-3881,-11887,11862,2064,1567,1095
1,533,2,63,11,25,87,2,0,15,0,6,23,0,0,0,28,52,268,6,0,0,42,177,0,12,6,110,0,1,35,10,-3556,-11388,11606,1447,2020,1294
1,537,3,66,15,25,87,2,0,21,0,6,23,0,0,0,29,50,270,6,0,0,46,174,0,17,6,95,0,0,50,9,-2795,-11879,11288,549,1141,984
3,536,3,64,11,21,86,3,0,14,0,5,28,0,0,0,28,52,270,6,0,0,45,174,0,13,5,104,0,0,36,9,-3759,-11677,11731,-57,682,833
1,535,3,70,11,27,51,2,0,14,1,5,25,0,1,0,29,53,269,18,0,0,43,177,0,11,6,108,0,0,36,9,-3898,-11611,11171,-200,1564,1440
2,535,3,68,15,49,88,2,0,14,0,9,23,1,2,0,29,52,269,18,0,0,44,180,0,9,5,91,0,9,31,7,-4078,-11449,11615,269,3469,2930
2,541,3,70,11,32,60,2,1,15,1,5,24,0,0,0,29,53,274,15,1,0,40,178,0,15,5,98,1,16,33,8,-3773,-11265,11378,487,5132,4355
1,540,4,72,23,26,62,2,0,26,0,6,24,0,0,0,29,64,272,8,0,0,39,178,0,11,11,101,0,9,33,8,-2974,-11215,11309,111,4510,4344
1,533,7,70,12,22,79,2,0,16,0,6,23,0,0,0,30,51,280,7,1,0,41,177,0,13,5,122,0,14,48,9,-2520,-11509,11479,-739,1422,2586
1,525,4,67,12,0,81,1,0,15,0,5,23,1,1,0,31,51,276,6,0,0,43,177,0,14,6,94,1,4,41,9,-3595,-11418,11422,-773,-1433,617
1,536,3,67,10,49,67,4,0,15,0,5,22,6,1,0,32,51,278,6,0,0,44,176,0,15,6,99,0,23,40,9,-4435,-11180,11317,-435,-2104,40
1,530,3,68,10,50,79,2,0,15,0,6,26,1,0,0,34,51,279,11,0,0,43,176,0,11,6,99,0,12,41,9,-4274,-11021,10791,328,-1170,885
1,528,3,67,13,48,80,6,0,16,0,7,21,1,0,0,31,54,276,21,0,0,13,179,0,11,6,91,0,9,10,9,-3655,-10843,10065,491,-706,1625
1,531,4,69,9,34,84,2,0,15,0,14,22,1,0,0,31,53,277,17,0,0,13,192,0,13,6,125,0,0,11,10,-3786,-11023,11037,617,-1185,1476
3,538,3,63,10,48,84,3,1,25,0,5,22,1,0,0,34,53,268,13,0,0,15,215,0,13,6,117,0,0,22,18,-3970,-11457,10958,913,-1780,672
1,546,3,68,11,53,54,2,0,14,0,7,23,1,0,0,37,53,271,8,0,0,8,224,0,13,7,98,0,13,17,14,-4514,-11794,11120,913,-1780,672
1,556,3,70,10,53,63,3,0,15,0,5,22,2,0,0,33,52,268,8,1,1,7,210,0,12,7,98,3,13,8,16,-4917,-12020,11600,421,-1153,1193
3,547,4,65,20,52,94,3,0,14,0,5,22,1,0,0,31,56,270,6,0,0,18,213,0,13,7,100,1,22,14,16,-4641,-11498,11048,584,0,1857
1,536,4,60,11,50,98,2,0,15,1,5,25,1,1,0,32,54,272,6,0,0,13,220,0,14,9,128,1,12,16,15,-4303,-11148,11195,670,632,2137
3,539,3,61,10,29,93,3,0,15,0,6,21,0,0,0,32,53,279,7,0,0,4,217,0,19,8,109,0,0,8,15,-4337,-11099,10690,925,710,1921
3,538,6,64,10,20,92,4,0,17,0,5,22,0,0,0,34,66,282,7,0,0,4,219,0,25,8,116,0,0,7,15,-4279,-11322,11410,1031,307,1364
1,547,3,66,11,24,79,4,0,15,0,5,23,0,0,0,36,53,282,9,0,0,8,218,0,14,8,114,0,0,9,15,-4457,-11631,11428,1002,-319,854
1,545,3,64,10,57,76,2,0,14,0,14,23,1,0,0,34,52,280,7,0,0,18,221,1,25,6,109,0,0,20,15,-4779,-11665,11551,876,-9,952
1,555,10,65,10,48,65,2,0,15,0,5,22,0,1,0,34,53,281,6,0,0,20,217,0,19,7,110,1,2,22,14,-4862,-11441,11290,829,876,1411
1,541,4,65,11,25,42,2,0,19,0,5,23,0,0,0,33,52,283,12,0,0,16,218,0,14,7,114,0,0,27,14,-4759,-11254,11477,851,1702,1694
1,540,5,60,10,21,42,2,0,15,0,5,22,0,1,0,34,54,282,9,0,0,32,217,0,26,7,138,0,8,33,12,-4133,-11436,11523,1124,2039,1626
3,520,4,63,10,0,38,4,0,27,0,5,22,1,0,0,34,53,288,8,0,0,5,226,0,14,8,103,0,0,6,15,-4900,-12729,8629,-731,1029,1210
1,514,3,64,13,19,45,5,0,15,0,5,28,0,3,0,34,56,262,6,1,0,46,201,0,13,4,83,2,0,36,16,-4106,-11686,13842,-60,810,1099
3,511,3,65,2,0,47,3,0,17,0,6,2,0,0,0,35,53,261,7,0,0,48,196,0,11,3,110,0,0,36,8,-4793,-11599,11328,-555,1390,1482
1,517,3,60,5,0,47,2,0,22,0,5,10,0,0,0,36,53,256,6,0,0,48,204,0,11,3,117,0,0,35,8,-5098,-11240,12494,-317,1940,2056
1,528,3,60,1,14,77,2,0,16,0,5,7,0,0,0,48,51,261,6,0,0,63,203,0,11,5,118,0,0,36,9,-4962,-11115,11567,-173,2181,2204
2,528,6,61,8,17,70,3,0,16,0,15,16,0,0,0,34,52,267,6,0,0,47,204,0,11,4,121,0,3,38,9,-4868,-10771,12041,-14,1812,1783
1,532,11,67,3,16,78,2,0,23,0,5,14,0,0,0,35,53,257,6,0,0,54,201,0,10,4,82,0,0,42,8,-5067,-10866,10988,-378,883,1090
1,527,3,60,10,16,72,1,0,15,0,5,21,0,0,0,35,52,255,8,0,0,50,211,0,13,4,118,1,0,42,9,-5151,-11001,11365,-296,247,492
1,527,3,61,9,12,74,4,0,16,0,4,19,0,3,0,39,53,250,7,0,0,50,211,0,11,7,120,0,0,41,10,-5354,-10881,10965,-583,255,377
3,523,3,58,11,17,72,2,0,16,0,4,25,0,0,0,43,52,257,10,0,0,48,219,0,25,4,93,0,11,58,16,-5511,-10887,11085,-625,402,560
2,531,2,60,10,10,41,4,0,16,0,4,21,0,1,0,49,52,251,4,0,1,46,227,0,14,6,103,3,0,65,13,-5642,-10056,11448,-643,402,448
1,524,2,62,10,11,74,2,0,16,0,4,21,0,0,0,42,55,253,4,0,0,46,213,0,15,15,98,1,10,44,11,-5454,-10591,10529,-709,-80,-49
2,511,2,61,9,10,57,2,0,14,0,3,19,0,1,0,43,52,253,5,0,0,48,218,0,13,5,116,0,0,57,13,-5740,-11522,11298,-677,-755,-551
1,484,2,61,13,27,63,2,0,15,0,7,31,1,0,0,43,53,247,14,0,0,50,215,0,12,9,116,1,0,45,11,-5684,-11046,11671,-853,-555,-606
1,477,2,65,14,0,40,2,0,14,0,5,26,0,0,0,42,53,260,6,0,0,48,216,0,10,3,114,0,0,28,8,-5838,-11901,10739,-777,-245,-403
1,474,3,66,14,0,32,6,0,14,0,5,25,0,0,0,43,55,261,9,0,0,19,220,0,10,3,98,0,0,9,10,-4997,-10984,11447,-1006,-47,-54
2,489,3,71,14,0,20,5,0,14,0,14,24,1,0,0,43,54,270,15,0,0,14,220,0,9,6,89,1,0,5,10,-5443,-11422,11199,-693,-23,-244
1,496,5,66,3,0,24,3,0,17,1,6,7,0,0,0,44,54,259,12,1,0,28,206,1,10,6,89,0,0,18,19,-5322,-10619,11347,-444,-139,-371
1,480,7,75,1,0,28,3,0,25,0,11,11,0,0,0,50,56,248,9,0,0,8,194,0,12,5,89,0,0,12,10,-5659,-10908,10675,-546,-178,-352
19,467,4,65,1,0,30,2,21,14,0,4,4,0,0,0,72,54,269,6,0,0,40,167,0,13,5,126,0,0,33,8,-5404,-10903,11313,-753,202,-332
30,456,2,55,1,1,63,1,32,13,0,5,4,0,0,0,71,47,263,9,0,0,46,154,1,11,5,123,0,11,47,9,-5587,-11068,10862,-1167,631,-399
29,438,3,63,6,0,94,2,33,21,0,5,10,0,2,0,67,51,258,8,0,1,47,172,0,9,4,95,0,0,35,6,-5624,-11248,11572,-1259,770,-388
46,428,2,54,2,0,91,2,43,12,0,16,5,0,2,0,69,51,259,6,0,0,50,172,0,10,3,121,0,0,35,5,-5694,-11026,11246,-1017,665,-558
41,434,1,51,8,0,90,4,184,16,0,5,40,0,2,0,56,34,271,5,0,0,51,181,0,11,5,121,0,0,43,6,-5320,-11153,11766,-1141,567,-336
25,450,3,53,0,0,64,1,433,24,0,13,0,0,3,0,49,45,269,17,0,0,52,175,0,12,6,128,0,0,42,6,-5779,-11049,11231,-1373,539,-493
32,447,2,52,1,0,82,5,686,21,1,8,1,0,1,0,45,52,266,6,0,0,32,191,0,12,6,127,0,0,36,10,-5923,-10865,11933,-1359,987,-313
28,462,2,52,0,0,107,3,1003,26,0,7,4,0,8,0,30,50,272,6,0,0,33,181,0,20,6,129,0,0,34,10,-5449,-11508,11063,-748,1570,172
23,446,2,49,0,0,94,5,1281,27,2,7,2,1,4,1,36,50,267,6,0,0,34,193,0,14,7,131,0,0,37,11,-5327,-11287,11126,-643,1483,76
20,467,2,48,0,0,94,2,1598,38,2,8,0,0,10,0,28,47,269,5,1,0,38,191,0,13,6,134,0,0,34,9,-5979,-11697,10827,-1091,1191,-291
21,504,2,57,1,0,58,1,1981,27,8,9,13,0,3,0,25,48,269,7,0,0,40,176,0,10,6,81,0,0,36,7,-5171,-11111,11571,-1541,826,-150
17,504,3,54,0,0,56,1,2239,26,7,9,5,0,3,0,14,61,264,16,0,0,43,172,0,13,5,92,0,0,36,14,-4836,-11393,10778,-2056,141,15
14,517,2,56,0,0,71,1,2438,26,1,10,15,1,4,0,13,31,270,6,0,0,42,175,0,8,14,97,0,0,35,8,-5246,-11250,11941,-1431,-32,178
13,526,1,55,0,0,44,1,2582,29,3,11,0,0,4,0,12,30,273,8,0,1,42,174,0,8,6,87,0,0,42,9,-4934,-10790,10539,-1172,602,597
20,537,1,59,8,43,50,1,2703,27,1,9,38,4,4,1,13,34,269,5,0,1,44,189,0,17,5,96,1,0,38,13,-4912,-10927,10394,-1734,-318,134
10,537,2,56,2,49,59,3,2831,32,2,11,14,4,3,2,9,50,268,5,1,0,57,198,0,18,4,91,0,2,41,21,-5196,-11791,11408,-1190,-727,68
11,553,2,56,8,47,43,2,2886,32,1,10,38,4,3,1,10,49,262,5,0,0,46,200,0,10,13,93,0,0,43,11,-5229,-12201,10436,-738,-888,180
11,530,3,55,1,49,36,4,2947,35,2,10,11,7,3,1,10,50,260,4,0,0,51,197,0,10,5,107,0,0,45,11,-5479,-11988,10400,-409,-847,155
10,544,6,58,0,49,35,2,2993,33,3,11,1,5,3,0,10,49,264,5,1,0,46,208,0,10,12,101,0,0,46,13,-6130,-12134,10351,-679,-540,141
7,532,2,56,2,27,35,2,3042,33,1,11,0,1,11,1,10,50,264,4,0,0,52,212,0,11,5,104,1,0,49,12,-5486,-12414,9924,-740,-1,711
8,538,3,56,1,5,41,1,3088,36,1,16,0,1,3,1,6,51,257,5,0,0,47,176,0,11,5,100,0,0,51,11,-5269,-11864,9838,-924,261,872
6,557,2,60,0,3,41,4,3115,34,1,11,2,0,3,1,5,50,241,5,1,0,46,207,0,11,5,108,0,0,51,15,-5014,-11905,10201,-918,125,975
6,544,2,63,0,4,30,2,3155,42,2,12,0,0,3,1,6,50,245,11,0,0,45,216,0,11,5,113,0,0,45,13,-5643,-12251,10256,-1155,-248,680
9,537,2,62,0,22,39,7,3204,33,2,18,0,1,3,1,5,49,247,10,0,0,44,199,0,11,5,110,0,5,46,12,-5445,-11980,10562,-1161,-500,478
6,545,2,56,0,34,37,2,3226,31,1,11,2,3,3,1,5,50,245,4,0,0,47,209,0,11,4,129,0,1,42,13,-5192,-12144,10781,-907,-221,621
5,534,6,56,0,74,44,2,3240,32,3,11,1,11,2,0,4,51,248,5,0,0,44,219,0,19,4,123,1,4,43,13,-5447,-10809,10445,-375,169,554
5,529,3,55,0,71,72,13,3273,30,2,10,3,10,5,1,5,53,250,8,0,0,42,231,0,9,3,137,0,10,31,18,-5842,-11881,9580,-182,162,215
5,538,3,51,0,85,60,4,3279,31,1,10,4,13,6,2,6,52,253,6,0,2,43,234,0,8,4,127,0,4,35,13,-5786,-12081,9743,-148,-233,112
11,526,6,50,0,48,64,4,3282,30,1,19,3,6,4,1,4,52,260,5,0,0,35,227,0,12,4,108,0,8,37,15,-5598,-11133,10237,-350,-512,375
5,540,2,50,2,62,45,4,3293,42,1,9,1,11,1,3,4,53,254,5,0,0,40,221,0,19,4,119,0,3,29,16,-5904,-12529,9302,34,-597,172
5,535,4,48,0,46,46,7,3319,31,1,10,1,5,2,2,4,67,252,5,0,0,35,231,0,18,4,126,0,14,34,14,-5618,-12001,10281,-171,-496,94
5,513,5,49,1,47,39,4,3297,33,1,12,0,5,3,5,5,55,251,4,0,0,44,235,0,12,4,127,0,3,44,15,-5238,-12341,9838,-416,-358,98
5,505,2,54,0,41,16,9,3298,30,1,17,0,4,2,3,8,53,254,5,0,0,44,240,0,11,13,126,0,3,47,13,-5938,-11488,10229,-435,-467,-249
10,512,2,49,0,13,47,2,3296,31,1,10,1,1,3,1,5,53,252,7,0,1,46,245,0,9,5,124,0,4,48,13,-5937,-12780,9751,-763,-587,-504
6,511,3,63,0,0,60,5,3304,32,1,10,5,0,4,1,4,53,253,6,0,0,45,247,0,11,4,115,0,12,51,14,-5975,-12247,10734,-430,-525,-690
5,522,2,54,0,0,39,3,3310,33,1,11,2,0,3,1,4,53,253,7,0,0,49,240,0,9,5,101,0,0,39,12,-6222,-11821,9906,-764,-271,-770
5,536,2,61,0,0,32,3,3318,34,2,10,1,1,2,3,4,52,253,5,0,0,39,237,0,10,4,102,1,0,37,15,-5728,-12009,10251,-809,-32,-521
6,551,2,60,1,0,23,4,3308,31,1,12,0,0,4,2,4,55,255,5,0,0,49,231,0,9,6,96,0,0,34,20,-5643,-11593,10371,-782,96,-337
5,560,3,57,0,20,60,4,3309,32,2,11,1,0,4,2,12,50,258,5,0,0,38,230,0,10,6,88,0,0,51,17,-5735,-11982,10137,-981,158,-232
5,551,2,59,0,8,78,2,3313,37,2,11,1,0,4,2,7,55,251,5,0,0,42,217,0,10,6,90,0,0,53,16,-5648,-12681,10518,-758,282,-158
5,544,2,62,0,5,63,3,3309,31,2,25,0,0,6,1,5,44,254,5,0,0,43,217,1,10,5,108,0,0,47,16,-5446,-11149,10523,-300,450,-209
6,551,2,58,0,25,73,7,3302,33,2,11,1,0,5,2,13,44,263,4,1,0,42,219,0,12,4,109,0,0,46,16,-5354,-12262,9822,-537,212,-353
6,553,3,60,0,15,71,2,3279,29,4,11,0,1,11,1,5,37,258,8,0,0,42,211,0,10,6,94,0,0,50,16,-5157,-11979,10390,-576,1,-242
6,560,1,61,1,15,71,4,3196,29,2,11,0,0,5,2,15,30,255,5,1,0,46,217,0,8,5,95,0,0,57,23,-4309,-13915,10680,-1557,132,741
8,541,1,59,0,19,61,7,3016,31,2,12,0,1,5,1,12,29,250,5,0,0,45,224,0,9,5,95,0,0,63,16,-3870,-9375,10929,-1587,-29,873
8,541,1,62,0,16,43,2,2833,29,4,19,1,0,3,1,13,41,253,6,1,0,46,216,0,7,3,106,0,0,35,13,-4956,-10605,9714,-752,-839,-415
12,541,1,62,0,12,34,2,2553,28,1,12,7,0,1,1,17,37,262,6,0,0,37,247,0,8,7,104,0,0,31,12,-7038,-11929,10690,325,-1208,-1577
23,537,2,60,2,13,41,2,2220,26,3,11,1,2,2,1,22,38,266,6,0,0,45,259,0,9,4,91,0,2,43,12,-7596,-12875,9231,1883,-860,-2168
23,547,2,55,0,16,14,4,1831,27,2,9,1,0,1,1,28,39,255,7,1,0,35,232,0,9,3,107,0,0,33,15,-6740,-12439,9895,2248,-24,-1741
28,541,2,57,0,0,59,4,1516,23,0,9,0,2,5,0,27,44,252,4,0,0,40,233,0,11,5,123,0,0,34,25,-6284,-12072,8752,2008,840,-941
21,522,2,56,2,0,60,2,1142,24,0,8,0,0,4,1,24,50,253,14,0,0,48,239,0,9,6,89,0,11,42,12,-5662,-11491,9046,1235,1349,-80
33,528,3,52,0,0,33,3,627,23,0,7,9,0,2,0,29,63,253,4,0,0,42,220,0,10,4,107,0,0,46,16,-4792,-11737,9397,168,1436,645
41,531,2,49,0,1,15,3,252,17,0,7,0,0,0,0,35,63,261,4,0,0,43,219,0,11,4,125,0,0,43,13,-4783,-12031,11089,-526,1442,1254
1,544,2,55,0,0,22,2,0,19,0,7,1,0,0,0,30,54,265,5,1,0,51,212,0,14,3,102,0,0,39,8,-4598,-12254,10946,-509,1435,1516
3,521,2,51,0,15,53,2,0,21,0,7,1,0,0,0,28,62,260,5,0,0,61,228,0,12,5,104,0,0,48,12,-4570,-12477,11937,-372,1221,1277
1,513,3,57,0,0,38,3,0,21,0,9,0,0,1,0,30,55,256,4,0,0,50,231,0,17,4,129,0,7,47,12,-4665,-12560,11322,113,797,958
13,495,2,67,0,32,21,6,19,19,0,7,2,1,0,0,31,67,254,5,0,0,58,241,0,11,3,98,0,15,39,10,-5104,-12182,11097,188,629,787
4,504,2,62,0,17,23,2,0,18,0,6,1,0,0,0,29,56,254,6,0,0,50,243,0,11,4,94,1,5,36,9,-4855,-11121,10254,-275,1011,517
1,518,3,80,0,9,40,2,0,17,0,6,0,0,0,0,35,56,258,6,0,0,49,240,0,11,3,76,0,3,40,10,-5858,-12012,9453,-1319,734,816
1,518,3,63,0,0,41,2,0,17,0,6,0,0,1,0,31,55,257,6,0,1,50,231,0,11,4,81,0,0,41,15,-5959,-11329,9269,-1319,734,816
4,523,6,61,0,0,75,7,0,17,0,7,0,0,0,0,30,64,258,5,0,0,50,240,0,11,4,77,0,0,43,10,-6450,-11917,9927,377,-89,633
2,532,5,60,0,1,92,3,0,21,0,5,0,0,1,0,30,54,259,5,0,0,52,236,0,9,3,75,0,9,41,10,-6218,-12188,10330,271,147,1124
1,539,3,69,0,0,88,10,0,15,0,4,0,0,2,0,30,54,259,5,0,0,49,234,0,18,11,78,0,2,45,16,-6143,-12125,10146,130,456,1783
2,545,3,58,0,0,90,4,0,16,0,6,0,0,0,0,31,54,260,7,0,0,64,241,0,12,8,78,0,7,47,11,-5546,-11118,9722,-417,505,1704
2,510,2,61,0,0,33,3,0,22,0,5,1,0,0,0,31,55,258,12,0,0,53,236,0,11,5,85,0,0,44,13,-6427,-11551,7305,-694,-952,-2372
3,494,2,49,2,0,28,3,0,18,0,4,0,0,1,0,31,56,258,4,0,0,55,239,0,16,4,131,0,0,48,9,-6521,-11604,12145,-340,-1320,-1793
2,511,3,59,0,0,90,3,0,22,0,6,0,0,2,1,31,56,266,6,1,0,53,235,0,10,4,75,1,0,45,20,-6463,-11891,9710,2384,229,-552
2,527,2,60,0,0,26,3,0,17,0,6,0,0,0,0,31,55,273,6,0,0,51,234,0,10,3,64,0,0,37,10,-5687,-11617,10210,2033,886,489
3,535,3,61,0,0,43,3,0,16,0,5,5,0,0,0,29,54,272,5,0,0,46,239,0,14,5,73,0,0,46,13,-5888,-12003,9238,297,38,-71
2,532,5,63,0,0,53,3,0,16,0,5,1,0,0,0,29,54,269,6,0,0,57,232,0,10,4,73,0,0,37,16,-5868,-11922,11595,-593,-342,-356
2,532,3,65,0,0,30,3,0,16,0,5,0,0,0,0,30,55,272,15,0,0,53,213,0,10,6,75,0,0,54,8,-5696,-11768,10734,252,164,-43
2,535,5,59,0,0,70,2,0,16,0,5,0,0,0,0,30,54,271,5,0,0,50,229,0,10,4,78,0,0,61,11,-5597,-11502,10422,967,251,29
2,542,5,72,1,0,51,4,0,16,0,6,0,0,1,0,27,54,273,7,0,0,32,235,0,10,4,86,0,0,24,11,-5720,-11578,10363,342,-96,-82
3,542,3,61,0,0,43,3,0,16,0,5,0,0,0,0,30,55,272,6,0,0,26,240,0,12,6,100,0,1,32,15,-5797,-11707,10730,-254,-282,88
2,535,2,62,1,0,43,2,0,16,0,5,7,0,0,0,31,54,269,6,1,0,47,238,1,13,5,90,0,4,45,14,-5760,-11580,10593,-41,-195,308
3,531,3,69,0,0,80,8,0,16,0,5,9,0,0,0,31,54,274,10,0,0,49,234,0,12,9,84,0,0,47,15,-5759,-11270,10235,581,58,440
2,536,2,66,0,0,61,3,0,16,0,6,4,0,0,0,41,54,277,5,2,0,51,230,0,11,7,79,0,0,43,19,-5522,-11386,9959,725,-102,390
3,538,4,62,1,0,35,7,0,16,0,5,6,0,0,0,31,53,274,5,0,0,51,244,0,11,5,79,0,0,49,11,-5878,-11685,10394,419,-409,289
2,540,2,62,2,0,36,5,0,17,0,7,5,0,0,0,44,54,271,5,0,0,64,235,1,12,5,80,0,0,46,12,-6247,-12010,10921,196,-324,355
2,541,2,61,1,0,44,6,0,23,0,5,6,0,0,0,31,55,271,5,0,0,51,237,1,11,8,79,1,0,46,12,-6137,-11767,10502,267,-113,445
