184,186,10,36,33,4,194,3,6,2,15,2,112,0,3,0,61,0,0,0,0,2,48,479,11,17,2,851,15,1659,1791,444,-1336,1352,-16055,-244,-209,241
160,260,13,32,30,4,261,2,5,7,16,2,136,0,6,0,29,0,0,0,0,2,27,303,15,136,3,1103,200,1669,1676,442,-1366,1375,-16222,-209,-166,270
174,305,15,105,23,5,348,10,4,5,18,10,64,0,4,0,1,0,0,0,1,3,21,236,23,230,88,1243,343,1709,1586,441,-1338,1376,-16065,-216,-190,261
203,321,31,259,28,5,499,172,5,2,13,9,46,0,0,0,22,1,0,0,0,2,16,227,17,256,317,1349,466,1753,1437,438,-1285,1361,-16081,-245,-216,273
217,276,39,372,4,13,622,241,5,9,23,9,0,0,2,1,0,0,0,0,0,2,19,229,11,382,386,1445,528,1750,1375,388,-1396,1400,-16088,-270,-284,273
201,169,45,448,11,6,695,432,4,3,24,9,0,0,4,3,16,0,0,0,0,4,25,208,22,519,600,1545,564,1771,1297,312,-1474,1275,-16081,-333,-261,319
203,101,46,550,4,112,811,494,4,3,33,8,0,7,3,1,16,0,0,0,0,5,25,213,20,653,697,1570,576,1648,1086,240,-1442,1418,-16085,-363,-197,382
233,65,49,639,8,249,930,647,7,3,10,8,0,11,0,0,2,0,0,0,0,9,36,135,29,739,774,1563,592,1563,829,89,-1515,1361,-16031,-402,-74,480
227,52,110,843,6,392,1133,888,1,0,0,0,0,0,0,0,0,0,0,1,0,23,18,102,24,1012,822,1455,568,1306,318,122,-1598,1341,-16201,-569,156,628
274,53,447,1110,7,549,1361,942,3,0,0,0,0,0,0,0,1,10,1,0,0,18,0,147,21,1239,773,1307,466,934,64,109,-1382,1537,-16128,-787,378,837
0,48,667,1318,12,695,1299,1099,0,3,20,8,0,11,152,3,0,34,0,0,1,8,17,170,0,1442,738,1141,164,459,100,104,-1657,1420,-16464,-1263,427,999
133,215,946,1514,0,876,1166,1198,0,3,25,18,0,12,584,9,3,27,1,0,0,0,9,185,0,1542,562,943,0,14,103,155,-1547,1512,-16853,-2375,189,1416
392,408,1272,1703,0,895,951,1254,6,4,34,23,0,17,971,16,0,0,0,2,0,0,28,161,0,1641,352,638,0,11,159,81,-970,1684,-16809,-4299,37,1670
807,532,1586,2045,0,932,708,1176,11,5,40,20,5,229,1308,27,14,3,0,0,0,0,19,171,0,1591,35,70,0,6,155,88,-1515,2091,-16818,-7306,86,1554
1181,697,1751,2117,18,733,325,1088,20,6,44,25,21,883,1673,112,47,0,0,0,0,0,13,125,16,1413,35,9,0,3,79,79,-1689,2165,-18546,-10400,1073,1630
1279,999,1846,2102,41,387,77,658,22,4,49,26,49,1480,1927,176,38,0,4,0,0,0,0,138,14,962,68,7,0,1,16,80,294,3652,-20084,-13139,2212,1721
1406,1325,1725,1914,22,78,67,66,28,18,50,38,42,1882,1909,182,50,0,6,2,0,1,19,176,0,178,147,32,2,4,28,37,-342,3791,-19110,-15988,3179,1718
1464,1396,1479,1601,40,29,72,66,27,4,50,29,89,1961,1818,99,51,0,3,1,1,2,2,164,22,39,205,48,5,18,17,73,-1418,3907,-22087,-20148,3228,1704
1346,1195,850,1082,52,67,55,5,29,8,60,36,74,1847,1523,9,40,0,4,1,1,1,17,233,84,39,193,24,5,28,62,63,-1492,4343,-25341,-26465,3931,1973
494,810,25,0,59,404,67,2,14,27,9,1,67,1215,1008,4,48,0,0,0,1,1,6,171,25,59,120,0,154,29,57,91,-4697,6026,-28955,-31623,6114,3233
0,209,40,22,13,606,160,2,0,15,18,3,16,337,8,0,66,0,1,0,2,0,7,113,31,5,175,22,187,24,60,75,-3235,9174,-32750,-32764,8118,5677
170,237,38,36,22,708,130,2,6,2,3,3,2,31,3,0,48,0,0,1,4,11,2,162,21,4,73,39,123,100,20,75,-9135,15019,-28948,-32764,7147,7526
351,138,46,24,23,598,108,4,6,0,0,0,0,0,0,0,76,3,0,0,0,17,0,182,2,0,23,13,13,337,15,68,-5759,17077,-17970,-28067,3477,8200
97,0,16,20,64,12,0,0,0,0,0,0,1,0,0,0,71,0,138,1,1,14,0,210,35,1,102,35,19,633,2,74,-20906,12361,-32750,-25104,-8989,12045
19,0,0,21,54,6,0,1,3,0,0,0,0,0,0,0,75,1,179,0,0,13,16,174,26,0,9,49,32,700,106,56,-8743,-19474,-27717,-30735,-15112,18156
21,0,0,18,30,2,0,1,0,0,0,0,0,0,0,0,83,0,183,1,1,7,13,143,10,1,10,108,31,639,103,75,-4974,-25819,-28311,-21364,-17422,22178
128,0,0,16,29,5,0,0,0,0,0,0,6,0,0,1,75,0,193,1,2,9,15,159,16,0,15,83,29,549,104,60,3371,-22827,-11761,5506,-11379,14898
153,0,0,16,31,6,0,0,1,0,0,0,6,0,0,0,75,0,211,2,1,9,14,114,19,0,12,90,28,557,107,75,-1411,-9617,-14685,15364,4639,4614
149,0,4,13,26,9,0,0,2,0,0,4,48,4,0,0,72,0,208,5,0,8,15,140,16,0,90,74,24,542,109,62,-12659,-11391,-7241,17208,9301,-1486
165,0,11,17,28,7,0,0,4,0,6,8,78,7,0,0,75,0,210,5,0,9,13,134,14,0,91,66,12,523,111,69,-11403,-9302,-9515,21276,-932,-2956
166,0,16,26,27,13,0,0,5,0,2,7,75,15,0,0,73,0,212,2,0,8,13,123,13,0,86,71,15,516,104,64,-3873,-7981,-12982,24698,-7778,-3872
167,19,15,38,30,39,1,0,4,0,1,7,75,4,0,0,74,0,239,2,1,10,18,129,10,4,95,72,11,512,107,58,-3861,-7076,-17028,28411,-7851,-5409
161,51,14,30,32,14,0,1,4,1,1,6,85,6,0,0,71,1,252,2,1,9,16,169,10,0,97,66,11,503,105,59,-3421,-3032,-20041,31926,-8275,-5769
153,15,27,29,34,20,0,0,10,0,1,6,83,3,0,0,71,0,267,3,0,8,13,151,11,1,104,70,13,505,107,66,-2279,1070,-22072,32764,-8730,-4033
147,17,17,35,33,15,1,1,4,0,2,8,76,2,0,0,67,1,264,2,0,6,10,109,9,1,93,72,9,497,106,75,-2716,2975,-25535,32764,-10015,-1408
156,33,18,32,36,20,0,0,3,0,3,6,78,2,0,0,64,0,308,2,0,9,15,155,9,4,102,76,13,503,108,67,-2812,5762,-29930,32764,-12004,208
152,59,15,29,30,18,0,0,4,0,1,7,70,0,0,0,59,0,315,2,0,9,24,131,10,9,103,76,10,474,109,84,-4154,10428,-32750,32764,-12478,-2761
158,78,22,26,24,21,0,0,4,2,2,12,60,5,0,0,58,0,336,1,0,6,9,89,13,11,94,73,10,481,112,77,-7522,18874,-32750,32764,-12826,-10477
161,92,16,30,22,17,1,0,5,2,2,7,74,2,1,0,58,0,340,2,0,8,11,99,12,23,100,73,8,493,106,69,-3690,29519,-32750,32764,-15226,-16262
162,89,13,31,20,17,1,0,4,1,1,7,51,6,0,0,65,0,356,2,0,15,13,135,13,17,116,80,17,410,123,66,4115,32750,-32750,30115,-16498,-15849
152,63,15,27,17,34,0,0,5,0,2,6,46,6,0,0,73,0,346,2,0,10,13,141,12,11,136,83,7,281,151,63,13832,32750,-23010,12460,-5349,-10529
141,90,21,35,23,16,0,0,3,3,2,8,65,2,0,0,62,0,365,2,2,8,14,127,9,22,121,80,7,181,110,71,15952,32750,-6932,1520,-5761,-9732
120,83,22,25,29,26,4,0,1,1,2,5,79,1,0,0,71,0,380,3,0,3,16,156,10,14,130,67,11,92,118,61,17137,32750,-10761,-12395,-3009,-9165
108,80,16,34,26,18,0,0,4,2,2,11,63,1,0,0,67,0,389,1,0,6,17,89,9,16,117,56,10,544,171,64,-3094,-1588,-25774,-20074,-3071,-9056
89,89,15,31,24,16,0,0,2,1,2,7,54,1,0,0,64,0,1,0,0,8,0,139,33,16,111,74,8,832,0,75,-535,-12973,-13572,-15137,3455,-6773
71,91,13,31,22,53,1,0,0,0,1,6,53,6,1,0,56,0,1,3,0,17,0,249,43,5,126,75,8,633,0,45,-216,236,-14770,-17005,7528,-3391
0,85,22,37,26,24,0,0,0,0,1,6,53,3,0,0,0,0,2,3,0,139,0,210,0,14,141,72,8,477,9,23,1794,2239,-32653,-20165,6007,1351
35,57,20,22,49,27,1,1,0,0,0,0,0,0,0,0,53,0,0,0,3,52,284,333,76,4,100,58,126,180,158,202,-3298,4775,-25754,-12551,8657,1084
9,88,26,25,76,2,0,0,0,0,0,0,0,0,0,0,63,0,1,1,13,17,660,341,12,12,139,35,136,85,163,432,-1463,1334,-16945,-8833,6414,-343
30,100,47,31,65,4,1,0,0,0,0,0,9,0,0,0,18,0,1,1,1,11,706,711,4,14,152,40,67,525,860,374,93,3940,-18427,-5898,3917,-385
80,117,30,30,64,154,2,1,0,0,0,0,32,1,0,0,218,0,1,0,2,181,713,911,16,18,134,36,63,790,1146,558,-1109,1480,-16349,-2802,2044,-155
156,148,0,31,41,102,1,0,8,1,0,1,120,11,0,0,156,0,0,2,10,307,697,1143,26,24,0,69,62,990,1365,601,-1305,1349,-16029,-1042,779,19
165,138,11,36,58,76,0,0,5,1,12,3,113,8,0,0,337,1,2,2,4,503,744,1282,31,29,2,47,37,1088,1514,696,-1177,1307,-16160,-278,54,137
159,94,9,23,41,32,2,0,5,2,15,2,122,2,0,0,423,1,0,1,1,571,720,1325,29,24,3,66,18,1178,1664,766,-1362,1193,-16123,-76,-245,179
166,90,9,27,43,87,1,0,7,1,12,2,101,3,0,0,238,1,0,3,2,549,687,1434,17,15,0,86,13,1247,1715,753,-1376,1277,-16145,-49,-336,162
173,156,18,23,44,85,0,0,6,2,2,2,101,3,0,0,123,0,0,1,1,378,547,1387,10,8,40,138,16,1364,1840,751,-1513,1191,-16035,-112,-204,164
174,170,20,45,43,69,0,0,14,2,5,5,139,3,0,0,69,0,0,4,0,238,459,1182,5,5,35,76,7,1428,1836,688,-1391,1276,-16108,-153,-106,167
187,188,22,27,43,81,0,0,6,10,2,4,149,5,0,0,0,1,0,1,0,132,396,984,10,11,1,124,8,1431,1803,625,-1350,1193,-16118,-180,-62,177
202,131,3,32,40,79,0,0,9,3,2,5,160,5,0,0,42,0,0,1,0,76,312,912,23,5,1,140,11,1463,1824,572,-1347,1245,-16095,-160,-97,189
191,104,11,26,41,22,2,0,8,0,13,5,156,1,0,0,0,0,0,0,0,11,263,706,5,2,2,117,9,1508,1791,457,-1310,1262,-16012,-153,-165,204
191,238,12,15,26,5,27,0,7,6,10,4,118,0,3,0,6,0,0,0,1,2,85,542,1,13,3,225,13,1490,1793,431,-1397,1213,-16051,-104,-209,215
221,294,12,26,23,4,77,1,6,6,14,3,101,0,4,0,1,1,0,0,0,3,53,352,10,130,3,501,26,1493,1740,454,-1376,1304,-16060,-98,-224,266
231,304,10,34,18,4,165,10,7,7,9,3,59,0,5,0,62,0,0,0,0,1,30,262,34,174,4,627,16,1540,1623,459,-1384,1207,-16099,-73,-265,295
226,200,12,57,21,6,300,160,14,5,16,1,60,1,3,3,24,1,0,0,0,0,10,134,26,250,3,843,9,1559,1549,489,-1376,1205,-16074,-32,-316,308
230,97,24,210,27,5,368,241,6,10,15,15,55,0,1,1,0,0,0,1,0,0,11,166,26,411,171,915,15,1570,1429,464,-1489,1210,-16083,-29,-320,352
202,32,33,405,29,5,447,381,4,2,16,8,52,0,0,0,0,0,0,1,0,1,15,197,21,522,372,1059,21,1551,1273,395,-1457,1233,-16094,-98,-274,405
162,53,50,551,4,27,594,516,4,5,35,6,0,0,3,0,0,0,0,0,0,5,24,247,17,755,616,1141,210,1551,1142,270,-1410,1269,-16116,-250,-220,446
252,55,124,708,8,200,770,845,9,2,42,8,0,4,1,1,1,0,1,0,0,6,22,158,32,1041,772,1218,336,1376,685,204,-1453,1237,-16192,-522,-121,510
198,62,438,1007,18,410,1130,1092,3,0,27,5,0,5,1,0,0,0,0,0,0,9,14,118,32,1253,795,1226,414,1184,257,121,-1434,1370,-16316,-912,-101,574
1,70,556,1281,17,590,1381,1214,0,4,40,8,0,0,19,1,0,30,1,0,8,26,1,184,1,1433,814,1103,331,730,62,86,-1670,1270,-16315,-1420,-3,647
125,101,867,1440,17,867,1344,1312,0,0,26,8,0,12,280,3,21,41,0,0,0,10,15,91,5,1591,748,1036,0,147,95,99,-1374,1339,-16578,-2063,-47,709
114,356,1095,1565,0,1031,1209,1420,0,3,28,19,1,13,690,9,1,0,0,0,0,1,25,174,0,1649,508,894,0,13,105,108,-1646,1658,-16535,-3369,-298,831
466,456,1444,1806,0,1020,985,1449,10,4,41,26,0,372,1020,13,0,0,0,5,0,4,13,194,0,1652,84,494,0,27,107,92,-1267,1617,-18368,-5976,-123,1220
906,590,1650,2121,0,840,763,1281,26,6,42,27,0,997,1284,19,44,1,1,0,0,0,12,161,0,1503,34,24,0,2,48,64,-1790,1960,-17277,-8759,124,1387
1116,804,1810,2094,0,678,302,1114,21,7,50,34,0,1440,1639,25,43,1,4,1,0,0,5,136,1,1180,74,8,0,1,16,53,-1955,2540,-18757,-11660,1139,1707
1251,1194,1744,2038,13,314,82,512,27,5,46,31,8,1821,1722,7,56,0,7,1,0,1,0,245,2,454,151,10,0,1,13,67,-1439,3141,-19826,-14678,2508,1808
1338,1326,1570,1743,12,28,73,8,25,4,47,31,29,2069,1698,3,38,0,6,2,0,0,1,221,28,36,195,23,1,0,10,52,-975,3899,-20225,-17929,3047,1691
1298,1214,1174,1306,25,33,55,7,26,6,57,41,114,1969,1506,13,44,0,8,1,0,1,8,144,115,38,188,26,2,24,6,59,-1900,4272,-22553,-23248,2935,1870
891,945,242,395,59,389,68,4,21,12,20,33,60,1477,1148,1,69,0,3,0,11,1,7,219,23,49,113,9,113,11,47,79,-2780,4817,-27661,-30621,4315,2411
0,512,37,27,12,641,134,1,0,29,10,5,6,557,12,1,67,0,2,1,5,1,9,169,23,9,136,34,141,19,41,64,-5748,6500,-29103,-32721,7389,4564
166,244,60,31,20,647,223,2,13,3,7,2,9,42,3,0,62,0,0,2,8,0,0,138,21,3,65,29,130,10,14,63,-5728,12730,-32750,-32764,9244,6521
294,231,73,35,30,640,129,4,14,1,5,3,4,27,1,0,63,0,1,1,7,17,2,231,1,0,20,15,31,342,14,51,-8264,10914,-26711,-32764,4344,7271
177,1,24,14,33,118,8,0,3,0,0,0,1,0,0,0,71,0,14,2,2,18,3,194,61,0,58,23,13,616,8,81,-7192,17722,-14316,-20274,-3417,6996
22,0,5,21,48,4,0,0,3,0,0,0,0,0,0,0,77,0,158,2,0,11,22,231,28,0,7,47,26,823,101,50,-13767,-6788,-32750,-26225,-9823,12446
19,0,0,27,35,3,0,0,0,0,1,0,0,0,0,0,68,0,192,1,0,12,21,194,9,0,9,82,26,616,102,56,-10589,-32764,-12834,-26225,-9823,12446
104,1,0,19,42,3,0,0,0,0,0,0,3,0,0,0,64,1,209,2,1,12,19,206,10,1,10,76,26,587,99,47,3381,-13627,-15169,13770,1788,12566
149,0,0,14,26,5,2,0,1,0,0,0,0,0,0,0,64,0,208,1,0,13,23,245,20,2,9,88,29,561,106,50,-9829,-10089,-7431,16822,11193,5685
154,0,0,15,37,11,0,0,1,1,0,0,4,0,0,0,63,0,223,2,3,13,21,202,26,0,27,6,31,522,106,51,-12586,-10917,-9732,20327,4384,2436
150,2,5,13,18,10,1,0,7,0,2,9,75,3,0,0,63,0,222,3,0,20,20,171,14,0,82,68,13,516,108,56,-5486,-9615,-11440,25261,-2431,106
168,0,17,21,23,7,0,0,5,0,3,11,72,5,0,0,64,0,222,3,0,11,20,224,14,0,87,65,19,504,119,55,-6448,-7404,-13798,28761,-3987,-2223
173,1,15,24,26,32,0,0,14,0,1,9,72,9,0,0,67,0,226,2,2,11,17,179,12,0,81,72,10,498,115,63,-5692,-4163,-16506,31710,-7214,-3319
157,0,15,28,28,31,1,0,3,0,2,7,75,6,0,0,64,2,222,1,0,13,12,104,10,1,89,63,10,486,120,70,-3214,-1256,-19509,32684,-9049,-3545
157,0,14,26,32,35,0,0,4,0,2,7,77,18,0,0,66,0,233,1,0,6,11,123,14,0,98,76,12,478,122,72,-4598,-206,-23215,32764,-10492,-2784
129,2,13,27,34,28,0,0,0,0,1,6,82,2,0,0,65,0,286,5,0,10,15,156,22,0,102,66,14,482,121,76,-4264,2681,-27514,32764,-13469,-1276
161,0,14,32,33,21,0,0,8,0,0,7,79,6,0,0,72,0,309,7,0,10,19,133,12,0,105,70,13,474,123,68,-3601,6711,-31705,32764,-15263,-1924
155,43,16,29,37,22,0,0,3,0,2,6,86,1,1,0,64,0,314,2,0,10,18,163,11,5,96,79,13,458,119,59,-4019,13350,-32750,32764,-15251,-6592
161,58,18,33,37,6,0,0,4,0,2,6,85,0,0,0,69,0,332,7,0,10,16,127,23,6,87,58,16,462,120,67,-3607,21246,-32750,32764,-15635,-11880
156,52,16,28,41,5,0,0,3,0,1,5,79,1,0,0,69,0,349,2,0,9,16,145,12,7,96,65,13,474,124,62,1424,29403,-32750,32611,-17859,-13589
159,99,15,25,32,18,2,0,3,2,2,6,78,2,0,0,71,0,372,3,0,11,19,192,13,14,95,68,12,483,116,55,7468,32750,-32750,29110,-17023,-11907
153,98,15,29,35,18,0,0,3,1,2,6,75,3,1,0,73,0,369,2,0,10,25,150,14,16,101,74,11,448,109,55,-4389,32566,-9422,19364,-10454,-11285
150,62,15,26,34,35,2,1,3,0,2,5,76,4,0,0,75,0,373,2,0,11,18,202,12,5,102,73,12,419,116,54,4921,32750,-7355,12175,-8294,-10213
147,69,16,33,35,16,0,0,5,0,1,5,82,1,0,0,86,1,381,4,0,2,20,204,12,12,112,72,11,66,116,57,14826,32750,-14236,-167,-9268,-10262
111,68,14,41,39,16,0,1,0,0,0,7,86,1,0,0,76,1,406,2,0,6,17,162,12,0,124,77,16,263,124,65,16062,32750,-16666,-15461,-6319,-12806
101,85,14,31,39,26,0,0,1,0,1,5,83,3,0,0,77,1,392,9,1,9,24,126,9,17,122,80,14,644,179,49,507,2454,-24414,-21806,-7709,-13241
81,93,29,27,31,46,0,0,0,1,1,4,73,5,0,0,68,0,32,2,0,14,0,197,3,15,111,96,11,672,0,75,-743,-14785,-4411,-15448,-3094,-10448
29,53,14,33,30,53,0,0,0,1,1,5,61,5,0,0,59,0,0,2,0,16,0,190,88,7,112,77,11,611,0,44,3250,365,-13108,-15128,12188,-3421
48,38,14,34,41,44,0,0,0,0,1,5,69,3,0,0,62,1,0,3,3,145,0,188,32,1,126,64,47,282,0,35,1408,-1697,-22308,-15252,11397,-380
24,71,21,16,51,26,1,0,0,0,0,0,77,1,0,0,92,1,0,0,0,26,114,370,8,6,137,35,113,228,139,78,-278,607,-24883,-18672,6089,1249
31,71,23,21,68,22,2,0,0,0,0,0,0,0,0,0,484,0,2,2,3,51,761,356,9,8,112,44,142,38,157,52,-4040,3948,-32750,-15360,5577,1648
1,83,50,26,81,2,21,0,0,0,0,0,0,0,0,0,547,77,2,1,4,17,865,805,49,16,122,37,148,75,686,419,-2433,-9,-15532,-8108,5523,68
11,79,72,38,84,6,0,0,0,0,0,0,4,0,0,0,614,60,3,2,4,111,841,1117,26,13,141,31,139,559,1144,468,-1718,840,-16944,-6268,4711,-613
14,102,61,26,57,78,0,0,0,0,0,0,12,0,0,0,803,83,2,0,3,232,803,1417,11,22,203,44,62,1027,1436,583,-1434,1108,-16836,-5081,3411,-396
20,111,54,35,48,151,1,0,0,0,1,0,23,2,0,0,1008,89,6,2,4,482,893,1517,25,27,206,34,61,1132,1585,669,-1619,1297,-17024,-3824,2412,-192
77,116,59,23,43,111,0,0,0,0,2,1,11,0,0,0,1007,134,13,1,3,603,838,1604,29,26,233,79,19,1246,1735,769,-1268,1165,-16367,-2525,1492,-29
123,127,24,11,42,88,0,0,0,0,0,0,1,0,0,0,809,0,2,6,7,598,782,1602,34,16,77,83,29,1296,1838,803,-1477,1107,-16222,-1846,861,83
140,160,31,21,51,52,1,0,1,0,0,0,1,0,0,0,529,1,6,7,5,529,649,1591,36,22,55,55,21,1415,1950,802,-1323,1212,-16309,-1404,303,101
162,144,2,37,45,69,1,0,5,2,0,7,112,6,0,0,244,2,0,2,0,285,526,1503,29,25,0,174,19,1536,1950,751,-1391,1279,-15998,-965,241,151
163,99,2,37,47,64,24,0,7,1,6,3,95,1,0,0,43,0,1,3,0,129,400,1278,9,6,1,383,14,1595,1952,690,-1326,1351,-16039,-662,235,188
178,50,0,40,50,72,53,1,6,0,0,1,103,2,1,0,23,0,0,3,0,18,282,1044,8,10,0,541,14,1595,1845,585,-1462,1362,-16004,-467,170,211
154,128,4,45,42,63,117,2,6,2,1,1,125,8,2,0,0,0,0,1,0,5,176,777,0,8,0,654,11,1616,1798,508,-1258,1273,-15968,-301,42,249
163,213,0,43,37,9,204,3,8,3,1,2,131,1,5,0,12,0,0,0,0,4,67,514,0,19,0,767,12,1631,1730,449,-1307,1311,-16079,-206,-50,289
196,157,10,41,36,7,271,2,5,2,11,1,102,1,4,0,6,0,0,0,0,2,28,300,12,9,1,940,15,1603,1604,448,-1322,1331,-16025,-172,-99,277
232,243,13,36,34,5,336,53,5,9,16,1,104,2,2,5,16,0,0,0,0,1,19,244,12,10,4,1039,11,1606,1494,473,-1381,1281,-16077,-64,-85,314
239,313,11,47,42,6,395,194,18,3,9,0,52,0,5,4,36,0,0,0,0,1,17,218,20,37,2,1107,9,1593,1419,438,-1266,1128,-15973,68,-51,361
225,339,29,158,28,15,424,313,4,3,18,10,50,0,1,1,3,0,0,1,0,7,20,213,8,167,159,1140,103,1591,1391,428,-1364,1247,-16089,154,-61,391
196,133,28,292,26,5,467,338,3,2,18,15,54,0,2,2,25,0,0,0,0,5,27,217,21,404,219,1186,180,1604,1293,403,-1273,1251,-16139,124,-92,386
220,36,39,478,22,6,554,469,4,1,21,12,42,0,3,2,31,0,0,0,0,10,23,235,29,488,371,1216,225,1559,1148,320,-1413,1271,-16172,-32,-27,414
234,38,57,648,9,113,661,562,6,1,21,8,4,4,2,0,53,0,0,0,0,7,26,223,46,534,580,1189,278,1434,920,182,-1354,1286,-16242,-252,45,469
314,52,216,806,14,272,831,845,5,1,28,12,1,2,0,1,60,1,0,0,0,8,19,165,30,883,640,1155,312,1286,434,153,-1397,1239,-16164,-813,35,561
159,75,397,1051,13,429,1145,1007,0,0,0,1,0,0,0,0,62,0,0,0,0,18,6,74,33,1126,735,1123,308,1063,80,98,-1501,1278,-16190,-813,35,561
4,74,737,1311,10,619,1322,1201,0,1,38,8,0,2,100,2,61,0,0,1,0,21,0,102,28,1330,714,1059,175,677,64,94,-1418,1450,-16501,-1776,-11,750
89,201,843,1442,5,892,1305,1332,1,2,27,16,0,10,388,4,46,18,1,0,0,6,8,118,16,1515,691,997,0,186,80,86,-1357,1407,-16554,-2863,-237,767
164,361,1084,1567,4,1050,1230,1379,1,5,30,18,2,14,704,9,0,25,1,0,0,0,12,125,0,1566,455,918,0,19,101,179,-1276,1757,-17091,-5196,-467,906
315,393,1369,1800,1,1033,1115,1521,9,5,45,22,1,446,958,11,14,0,0,0,0,0,11,136,0,1591,250,637,0,13,141,87,-1608,1900,-17808,-7527,-342,818
634,474,1586,2093,1,970,957,1529,19,6,66,27,0,872,1185,16,30,0,0,0,0,0,15,115,20,1530,33,134,0,7,116,76,-1594,2156,-19114,-9981,131,874
783,618,1671,2199,1,850,678,1337,17,6,44,37,0,1277,1412,21,52,0,1,0,0,0,7,85,18,1264,54,18,0,0,31,44,-1623,2895,-18954,-13008,1064,1193
1072,878,1620,2143,0,721,278,828,24,7,54,25,0,1497,1635,70,34,0,4,0,0,0,14,136,9,462,118,4,1,0,58,57,-619,3273,-20191,-16178,1907,1196
1036,964,1522,1964,0,432,92,237,24,11,48,28,0,1784,1696,69,43,0,5,2,0,0,10,205,1,14,182,19,0,1,37,46,-1784,3798,-22365,-20735,2120,1206
891,728,1146,1521,1,32,68,7,19,6,56,37,0,1950,1468,7,52,0,3,0,0,0,8,194,0,28,229,71,0,0,48,84,-3344,4714,-25056,-27917,3113,1844
470,31,98,608,10,280,71,2,18,9,22,45,2,1502,1036,4,65,0,2,1,0,1,0,170,29,27,175,32,20,32,15,104,-6096,6382,-27119,-32049,5756,3952
0,224,39,14,10,569,2,2,0,16,12,4,5,564,0,1,70,0,0,0,4,0,27,175,1,12,145,27,136,26,100,58,-4998,9141,-32500,-32764,8718,6516
219,288,65,20,24,729,109,9,9,2,7,1,26,33,1,1,64,0,0,0,0,6,0,70,30,0,44,15,114,120,4,91,-7029,18281,-31079,-32764,8517,8439
297,191,49,21,0,627,87,5,5,0,0,0,0,7,0,0,69,0,0,0,0,11,1,126,28,0,23,13,1,297,16,72,-8541,13824,-24062,-26652,387,9606
128,0,26,15,54,111,0,0,5,0,0,0,4,0,0,0,68,1,5,1,1,24,0,178,70,0,96,31,20,610,1,83,-16450,-13053,-32750,-23537,-12631,15144
79,0,0,18,52,6,0,1,9,0,0,0,0,0,0,0,66,0,113,0,0,8,16,173,38,0,5,45,39,730,109,68,7920,-32764,-25185,-30370,-17434,24986
158,0,0,21,35,5,0,0,1,0,0,0,0,0,0,0,67,0,152,2,1,8,16,194,17,0,19,85,31,656,107,69,-5054,-26679,-27489,-12296,-17415,28935
170,0,0,25,26,3,0,0,9,0,0,9,75,1,0,0,66,0,186,3,0,9,17,186,18,1,12,86,17,552,107,62,5271,-14410,-15623,8410,-5737,21682
154,0,0,22,34,8,0,1,1,0,0,0,8,0,0,0,68,0,197,3,2,8,14,161,20,0,24,77,25,531,98,73,-6574,-9512,-8961,12163,9126,9901
173,0,2,24,35,31,0,0,2,0,0,1,38,1,0,0,62,0,206,2,0,9,17,189,16,0,74,71,26,543,98,58,-15525,-10294,-5651,12527,5049,2099
173,0,20,26,26,38,1,0,4,0,0,6,66,8,0,0,60,0,198,1,0,9,26,153,14,0,80,75,10,538,116,65,-7488,-9718,-8623,14834,-7202,-2426
165,0,17,29,34,19,0,1,3,0,2,6,79,4,0,0,67,0,209,2,0,10,19,196,12,0,84,75,11,513,103,58,-2038,-9515,-13110,18140,-9153,-7858
174,0,16,29,33,14,0,1,5,0,1,6,75,7,1,0,75,0,213,2,0,14,17,153,13,0,93,66,12,486,105,59,-4001,-7889,-15484,23109,-7016,-12497
123,0,15,29,47,15,0,0,1,0,2,6,83,2,0,0,67,0,208,5,0,8,13,124,13,0,96,70,14,472,107,70,-3418,-3808,-17907,28120,-7532,-13498
146,0,19,36,34,15,0,0,3,0,0,6,80,2,0,0,67,0,230,2,0,6,10,91,14,0,111,70,15,451,113,73,-1445,-305,-20642,31594,-7592,-11574
162,50,16,30,47,17,1,0,3,0,1,5,99,3,0,0,63,0,236,0,0,6,10,89,20,6,112,70,14,460,104,71,-2733,1808,-23527,32662,-6890,-8279
151,53,15,42,34,17,0,0,10,0,0,6,80,3,0,0,63,0,243,2,0,8,12,133,14,8,110,73,13,439,99,69,-3796,4060,-26891,32764,-8108,-5180
144,62,17,30,40,16,0,0,5,0,2,5,81,1,0,1,60,1,254,1,0,7,19,99,15,9,118,68,17,470,100,74,-4763,7671,-30967,32764,-8896,-4689
159,63,14,27,35,31,1,0,4,0,0,7,82,12,0,0,69,0,292,1,0,8,11,149,14,12,123,87,14,455,100,81,-7891,12862,-32750,32764,-9115,-7580
163,75,13,27,35,15,1,0,3,0,1,5,80,4,1,0,76,0,322,2,0,6,13,130,15,9,115,84,14,491,100,79,-6918,21764,-32750,32764,-11718,-10213
161,101,14,26,35,10,0,0,3,2,1,11,82,1,0,0,82,0,324,1,0,6,15,87,12,15,114,74,21,492,100,74,-1227,28750,-32750,32410,-14571,-8506
123,98,15,42,39,18,1,0,3,0,1,12,97,1,0,0,72,1,338,1,0,6,10,93,13,16,116,69,14,434,112,75,4370,32750,-31705,28866,-15421,-4459
150,92,14,38,37,18,0,0,3,0,1,5,93,1,0,0,77,0,345,1,0,4,9,86,12,17,115,80,15,350,122,78,12662,32750,-14368,19654,-7437,-3622
