67,331,39,44,63,43,43,33,72,406,39,539,193,254,622,90,152,771,90,35,57,87,32,38,32,56,33,42,55,626,31,394,-9392,10482,16717,4575,32764,4324
67,317,36,43,70,44,45,34,71,393,33,550,183,295,651,88,173,795,69,35,60,55,34,36,33,49,32,56,58,610,32,388,-5596,8946,15539,8808,32764,-2558
50,316,39,45,73,45,46,34,53,466,35,575,164,302,659,86,203,804,91,35,59,45,33,37,32,56,32,45,89,609,31,368,-1481,8139,18716,12042,32764,-7834
65,326,39,45,75,42,49,35,64,520,36,594,129,322,697,80,202,792,101,35,56,39,36,39,32,62,32,40,102,581,32,352,2233,6125,21159,14522,32764,-10814
52,333,43,47,70,44,47,39,60,353,37,607,130,330,720,75,213,814,119,35,57,53,37,43,32,66,35,41,106,514,31,329,6156,4174,23397,16559,32764,-11866
73,349,43,45,76,43,52,36,85,348,40,647,126,335,735,62,217,785,124,35,52,41,37,38,34,67,32,36,43,478,31,289,9570,2397,26659,17300,32764,-11466
87,349,42,46,68,45,53,46,107,389,60,662,123,344,734,57,212,762,120,35,50,47,33,37,32,71,34,37,41,467,31,239,11841,2497,30930,16981,32764,-10313
76,359,42,45,68,45,51,48,90,412,117,656,136,332,709,99,211,731,112,34,34,36,33,42,32,67,34,37,44,469,30,289,15133,2951,32764,15044,32764,-10552
75,359,42,43,51,41,49,54,72,360,130,662,137,323,701,118,226,770,110,33,41,33,33,39,32,62,34,35,40,467,31,296,20859,7000,32764,11552,32764,-14646
98,370,42,46,51,41,48,52,99,317,144,657,141,339,702,90,244,811,111,34,41,34,34,37,32,58,34,35,37,373,30,224,30848,7830,32764,11866,32764,-20371
105,347,35,42,77,41,47,59,110,298,120,668,202,398,681,82,262,844,56,33,41,35,34,37,32,50,34,35,37,313,31,167,32764,2513,32764,12060,32764,-24106
97,320,44,42,46,49,52,75,95,286,119,653,457,458,770,89,275,882,131,34,35,73,35,42,33,61,35,35,36,342,30,197,32764,-4074,21812,9653,27583,-24826
87,390,43,39,45,58,49,74,86,343,163,694,605,547,864,82,286,854,115,34,34,93,34,44,33,53,35,34,35,323,30,211,32764,-5134,11785,8298,18702,-21366
111,401,36,39,44,58,51,55,113,427,224,727,674,575,886,55,422,919,81,36,38,105,33,41,34,78,40,119,58,595,31,211,32764,-23746,3076,8688,8761,-14586
77,278,43,34,49,35,41,82,199,562,467,507,635,411,662,182,161,392,116,28,36,40,29,43,759,916,214,1548,370,1584,1057,681,32764,-30340,-3190,-8012,-10498,-8465
32,152,32,27,35,26,26,42,412,752,558,379,363,166,290,141,31,156,73,23,25,22,22,30,2814,2319,2033,2509,2021,3014,2816,2035,2034,-6794,17253,-16625,-22816,3572
33,81,22,23,27,25,27,65,727,642,360,294,374,202,288,165,29,93,22,22,23,21,22,31,2792,2798,2896,2759,2631,3238,2990,2609,-1921,9140,25852,-8486,-23448,5006
35,86,21,23,28,26,26,30,1248,890,454,446,389,292,401,135,43,69,21,22,25,34,22,24,2407,2599,2913,2597,2867,3209,2844,2988,4718,5830,32764,-2122,-27685,3918
75,124,21,31,25,25,27,26,1461,1148,968,1131,862,686,632,116,117,111,21,26,24,51,23,26,2175,2373,2527,1968,2567,2850,2519,3173,12960,1337,32764,-10871,-19820,4674
123,337,24,38,29,24,27,27,1464,1161,1183,1585,1099,1033,809,115,160,203,97,49,21,49,22,25,2049,2051,2293,1573,2441,2560,2396,3294,10365,3626,18288,-11163,-6946,1093
210,435,62,64,30,25,239,31,1420,1138,1276,1740,1174,1120,789,142,258,388,221,103,42,49,31,24,1913,1881,2090,1410,2402,2516,2255,3285,1207,839,18348,-4685,1043,210
294,451,141,114,28,24,396,109,1368,1140,1343,1767,1220,1181,824,195,379,481,265,267,85,24,36,41,1813,1792,1921,1247,2338,2495,2131,3156,1326,2468,16780,-228,993,123
384,502,217,163,29,25,411,151,1334,1123,1389,1838,1306,1257,1001,252,385,523,297,401,140,37,35,41,1744,1716,1798,1051,2204,2417,1970,3114,1234,2530,16575,475,150,162
477,560,267,238,29,26,484,164,1312,1133,1472,1883,1405,1354,1178,311,416,546,301,490,180,58,38,46,1652,1631,1675,895,2060,2285,1722,3031,1051,2614,16584,844,-423,149
560,614,308,297,29,29,542,200,1258,1137,1556,1924,1533,1482,1347,372,462,578,341,573,233,65,42,55,1564,1548,1485,725,1895,2161,1448,2917,1175,2847,16300,918,-1016,212
663,685,382,370,30,30,605,230,1201,1137,1656,1946,1666,1615,1555,439,533,613,387,637,259,78,50,60,1432,1435,1231,573,1718,1970,1126,2801,1294,2877,16139,802,-1610,255
793,764,468,431,31,32,635,264,1097,1093,1760,1967,1824,1770,1771,495,621,681,449,742,300,115,73,56,1303,1323,957,424,1500,1771,869,2689,1414,2911,16067,501,-1816,354
922,846,576,472,32,35,691,315,1006,1059,1862,1941,1955,1942,1872,531,749,765,510,866,346,140,131,57,1100,1184,669,294,1305,1547,608,2553,1422,2913,16078,227,-1754,463
1067,935,680,542,36,39,734,360,880,1012,1928,1906,2074,2076,1951,622,889,835,574,943,385,171,210,63,925,1054,407,222,1118,1376,421,2385,1616,2691,16281,105,-1579,526
1207,1006,788,588,42,48,758,463,767,971,1964,1810,2183,2177,1978,673,1030,911,622,986,430,193,257,70,712,949,188,272,941,1211,324,2203,1718,2552,16253,233,-1484,453
1388,1079,842,619,46,55,784,494,656,955,1956,1789,2280,2303,2003,735,1172,958,650,1014,478,221,306,78,471,835,107,237,803,1027,261,2080,1706,2685,16338,476,-1445,335
1531,1149,904,655,44,84,789,541,576,922,1928,1783,2359,2393,2063,820,1273,1004,656,1054,505,261,321,92,290,746,97,186,706,865,170,1939,1755,2896,16166,586,-1364,307
1647,1217,929,680,43,118,786,557,471,894,1908,1798,2414,2469,2107,880,1343,1049,660,1071,534,312,378,97,178,657,82,143,600,705,136,1833,1648,3355,15825,647,-1203,297
1771,1287,986,706,44,131,766,579,389,860,1864,1771,2489,2513,2120,924,1417,1108,670,1072,567,369,437,124,83,560,53,163,512,564,96,1758,1794,3032,16161,626,-1116,363
1846,1337,1067,754,45,212,763,623,260,813,1813,1736,2542,2560,2139,1024,1525,1184,674,1107,620,413,472,147,40,469,48,117,395,427,64,1572,1761,2994,16285,621,-1211,454
1908,1417,1150,832,53,282,750,711,136,744,1732,1667,2543,2507,2165,1092,1594,1277,691,1159,683,552,547,168,30,374,25,85,329,324,26,1390,1925,3053,16218,665,-1281,584
1965,1487,1265,890,73,373,717,828,68,661,1591,1611,2524,2408,2178,1176,1653,1361,741,1215,717,643,648,198,26,283,24,60,293,252,26,1196,2003,3045,16621,1066,-1487,675
1964,1552,1416,965,94,462,700,964,45,575,1398,1495,2507,2295,2125,1250,1695,1469,759,1272,783,742,753,255,21,214,23,40,246,210,40,943,1873,3240,17051,2022,-2466,828
1939,1587,1640,1049,123,597,672,1089,42,481,1145,1338,2433,2126,2074,1318,1746,1585,794,1384,917,880,875,313,20,141,23,36,186,163,46,753,1833,3535,17949,3095,-5377,1440
1910,1625,1889,1170,167,703,677,1209,42,406,892,1086,2285,1990,1983,1325,1801,1696,748,1526,1060,942,1002,411,20,86,23,29,154,149,34,580,2196,3600,19271,3865,-9204,1941
1891,1602,2129,1307,253,807,707,1328,38,334,669,773,2104,1870,1936,1363,1846,1824,672,1676,1207,1024,1063,478,20,36,22,28,112,103,27,335,3210,3875,18989,3404,-12690,2226
1864,1494,2342,1410,384,889,721,1415,37,256,466,538,1769,1765,1894,1369,1883,2015,607,1812,1394,1102,1108,551,21,24,22,27,85,66,26,182,3519,4433,18806,2310,-15504,2556
1847,1247,2462,1480,552,937,700,1536,36,150,325,377,1360,1669,1894,1377,1894,2327,548,1888,1658,1183,1153,570,20,24,23,19,37,38,20,61,3992,4742,19109,1772,-19074,3309
1830,1113,2389,1537,682,992,694,1620,36,104,186,274,1045,1557,1890,1318,1918,2407,654,1935,1846,1252,1162,576,19,21,22,19,20,20,20,20,5450,4934,21851,1616,-23365,4414
1766,1057,2124,1585,774,1062,703,1712,35,41,75,176,828,1362,1771,1245,1962,2454,822,1971,1928,1344,1251,552,19,21,22,19,20,21,21,22,5215,7479,26446,884,-29196,6312
1525,1151,1674,1537,803,1188,826,1864,36,50,60,148,671,1042,1384,1060,2144,2257,1049,1946,1997,1477,1402,571,20,20,23,20,21,20,20,20,6557,11073,26406,-241,-32268,9699
1308,1230,1078,1221,612,959,1293,2215,48,59,28,182,545,1071,890,478,1944,1987,1415,1699,2276,1390,1036,734,21,22,25,22,21,21,21,21,11407,14581,32764,-4056,-32764,17664
556,939,370,362,282,628,1357,2025,80,82,30,205,297,1104,1207,356,1792,1894,1243,1112,2534,700,291,872,24,23,28,27,22,28,24,22,23504,8384,32641,-4823,-32764,18188
39,731,184,67,198,269,1156,1736,34,167,36,394,193,872,1212,331,1661,1538,493,77,2022,456,87,797,27,26,32,30,26,29,24,22,5272,18917,31842,-5321,-32764,18704
85,481,53,43,177,98,440,669,70,294,39,532,237,682,1191,352,826,971,191,37,784,297,40,201,33,40,32,36,32,32,28,95,-10395,22624,32764,1790,-32764,19253
71,289,41,40,75,43,157,77,94,303,36,585,258,443,763,196,228,683,134,35,65,125,37,89,35,56,32,41,91,619,32,281,-32764,7133,32764,6077,-22137,24879
126,395,42,41,35,58,67,66,108,280,36,518,48,334,646,221,139,740,99,33,33,71,32,36,39,58,32,85,86,698,32,317,-32764,7594,32764,4611,6822,28592
127,376,40,43,37,64,63,53,97,266,35,491,47,270,562,180,138,827,102,34,32,68,32,36,35,53,32,87,60,710,32,315,-18582,8939,22147,5041,25884,24778
97,289,37,41,49,63,64,56,79,257,35,417,43,205,558,174,175,885,88,34,35,71,32,36,34,51,33,139,81,701,32,341,-13532,12274,16355,6888,31929,15487
112,310,38,42,46,56,63,53,59,262,35,391,54,204,566,174,185,849,93,35,37,74,33,37,34,55,35,155,135,733,32,353,-6997,12320,16237,11013,32764,3019
110,313,36,42,45,50,61,63,57,234,37,393,61,255,571,196,184,845,76,34,42,46,32,37,33,49,32,136,145,719,32,360,-1089,10772,17746,13502,32764,-8635
109,293,43,42,36,49,51,66,83,281,36,425,51,289,570,195,218,768,106,35,36,45,31,38,33,63,36,87,169,664,32,352,3544,10726,20226,16375,32764,-16359
100,300,40,45,32,48,51,64,80,434,38,449,33,317,571,175,231,722,105,34,32,36,32,39,32,57,32,38,51,532,32,300,7653,6524,22791,19622,32764,-19814
103,327,43,47,32,51,49,85,76,322,41,468,39,334,577,210,222,719,126,35,32,50,33,42,32,55,32,39,38,407,31,198,10673,4266,25485,19785,32764,-19970
104,352,44,47,38,47,52,87,58,313,37,488,66,339,574,217,220,702,132,35,34,51,31,40,34,66,32,40,38,350,31,170,12535,3806,29741,18504,32764,-17894
105,358,44,48,34,47,47,89,58,300,37,491,54,336,574,218,222,677,124,35,32,50,31,41,32,75,32,39,38,345,32,167,15020,3541,32764,16057,32764,-16274
104,361,44,46,37,46,49,90,59,327,37,520,61,329,573,220,224,642,124,35,33,34,31,42,33,87,33,39,38,312,31,205,20134,6484,32764,13202,32764,-18410
144,378,43,46,37,45,48,90,73,293,36,518,65,346,565,230,235,665,124,38,35,39,33,41,33,68,35,38,38,221,33,175,29805,5064,32764,14344,32764,-23130
188,413,43,47,43,46,49,78,92,356,36,555,97,385,579,141,243,667,123,37,33,33,31,38,32,82,33,40,36,38,30,151,32764,-2011,32764,14627,32747,-27202
128,370,41,43,39,45,63,81,102,328,35,578,181,505,732,145,250,759,124,35,36,36,34,42,32,58,32,37,36,176,30,197,32764,-5377,24450,9735,28042,-27923
107,371,38,41,42,43,69,79,100,345,36,607,511,533,794,142,260,801,121,34,32,38,34,40,32,62,33,39,36,201,30,189,32764,-1552,14593,6868,21115,-21922
95,384,45,41,42,43,86,91,95,317,36,630,580,557,780,123,270,844,134,35,33,38,36,42,32,65,32,36,35,188,31,207,32764,-14063,4824,10155,12616,-11631
84,360,49,36,49,38,90,89,92,397,269,558,604,409,775,158,186,611,136,31,33,30,33,40,35,136,48,706,107,974,200,237,32764,-24959,5377,3783,-1284,-7433
63,194,40,27,74,31,41,62,290,823,550,352,486,256,386,280,40,147,112,25,45,26,25,34,2185,1767,870,2117,1034,2477,2216,1533,29949,5322,-11532,-9941,-17787,-865
26,63,22,24,30,24,35,55,559,668,389,279,360,143,208,221,21,81,30,22,29,21,22,27,2899,2755,2774,2741,2446,3215,3036,2401,-3086,7496,32764,-10185,-24613,4038
26,75,23,25,27,24,33,36,1066,746,390,326,362,210,320,155,25,60,21,22,25,24,22,23,2549,2739,2946,2749,2784,3256,2937,2884,7842,-2434,31435,-3263,-27919,2494
35,66,23,27,24,25,30,30,1403,1099,780,767,680,374,459,140,60,84,20,22,21,37,22,23,2280,2487,2648,2294,2658,3075,2666,3093,2224,1384,26038,-1314,-23270,4402
98,187,21,29,24,24,28,26,1507,1219,1131,1431,1020,868,736,115,116,132,21,26,21,55,23,23,2147,2276,2383,1734,2490,2706,2440,3233,-23006,6508,17614,-12051,-1082,497
151,367,36,41,26,26,145,27,1468,1173,1285,1691,1138,1074,825,114,210,310,171,58,21,45,24,23,1976,1979,2142,1510,2462,2571,2288,3314,2859,3247,13982,-5065,1814,304
231,423,91,85,29,24,371,131,1376,1124,1286,1692,1126,1109,756,179,370,465,269,238,85,31,35,31,1849,1855,2037,1369,2436,2547,2235,3183,1190,1859,17241,-1989,1614,421
319,448,172,122,27,26,407,194,1333,1092,1274,1695,1144,1135,799,210,420,539,365,391,210,58,37,61,1785,1791,1889,1224,2322,2521,2179,3086,1029,2322,16675,-962,678,352
378,494,242,170,29,26,436,233,1282,1084,1306,1716,1186,1166,926,265,501,593,394,522,314,95,39,64,1697,1713,1774,1073,2204,2446,2040,3004,1029,2309,16810,-200,-184,344
425,533,291,247,28,27,477,296,1251,1078,1359,1754,1229,1261,1063,290,544,617,428,580,372,117,47,64,1638,1652,1627,912,2089,2328,1840,2939,975,2297,16688,402,-783,224
504,589,351,281,31,28,521,359,1204,1077,1430,1803,1341,1336,1258,322,587,640,471,667,395,148,94,63,1555,1568,1451,768,1940,2196,1527,2836,1320,2328,16329,712,-1345,203
586,652,424,345,30,29,578,421,1132,1047,1506,1814,1464,1454,1435,346,661,688,522,755,444,186,116,70,1448,1471,1205,608,1766,2028,1258,2714,1173,2678,16281,646,-1747,274
691,729,518,425,31,32,637,489,1032,1023,1590,1827,1578,1589,1564,401,789,758,590,830,501,254,158,82,1311,1344,943,453,1570,1818,994,2539,1522,2673,16240,447,-1853,364
819,808,624,498,32,35,678,542,901,989,1639,1795,1691,1702,1629,427,935,839,669,911,565,310,220,104,1123,1202,667,331,1367,1611,816,2404,1271,2690,16190,175,-1665,514
932,890,745,553,33,40,725,588,799,957,1682,1755,1802,1816,1704,476,1085,932,753,1023,625,385,293,127,934,1066,396,255,1160,1401,600,2265,1469,2345,16479,178,-1583,545
1073,955,859,604,34,42,788,660,688,935,1710,1679,1916,1903,1787,599,1268,1006,801,1055,691,451,342,152,676,934,213,296,974,1232,370,2037,1468,2441,16461,511,-1566,448
1265,1031,933,651,35,83,817,707,582,897,1689,1668,2039,2012,1845,673,1408,1063,815,1084,730,530,408,177,427,837,133,231,799,1014,249,1873,1590,2660,16193,847,-1608,380
1464,1122,978,698,45,114,830,754,449,849,1676,1655,2146,2145,1900,743,1543,1129,814,1113,746,581,471,191,224,720,96,168,658,771,147,1748,1643,2687,16228,964,-1604,452
1615,1215,1047,741,59,163,822,793,331,805,1668,1651,2252,2236,1984,820,1599,1205,807,1143,778,642,499,209,85,585,61,179,522,591,106,1596,1645,2644,16219,1080,-1558,512
1774,1320,1132,791,92,264,818,896,179,728,1603,1607,2322,2278,2034,894,1679,1281,803,1197,816,704,580,229,32,464,44,106,380,413,48,1391,1703,2967,16266,1145,-1690,632
1845,1438,1293,893,121,375,797,1001,71,627,1477,1520,2350,2234,2024,1005,1741,1406,783,1260,875,787,691,278,23,309,27,65,291,289,26,1136,1807,3027,16291,1690,-1914,850
1868,1542,1470,971,143,466,774,1094,46,532,1286,1415,2319,2137,2000,1120,1783,1511,800,1332,961,883,798,344,22,221,24,52,237,230,26,924,1976,2878,16718,2831,-2891,1003
1885,1594,1680,1054,193,597,754,1169,43,457,1092,1289,2244,2020,1947,1157,1805,1581,782,1411,1051,950,922,420,22,155,25,36,193,185,37,765,2027,3241,17320,3412,-4968,1343
1875,1655,1861,1152,242,704,783,1267,42,398,931,1093,2175,1936,1878,1189,1841,1665,726,1512,1114,991,993,468,21,93,23,30,167,149,38,595,2432,3371,17919,3666,-7691,1676
1881,1656,2068,1284,355,802,820,1322,41,327,737,825,2012,1860,1842,1246,1861,1742,662,1643,1213,1032,1041,535,21,57,23,30,135,126,29,446,2713,3764,18345,3684,-10608,1982
1884,1599,2291,1411,477,880,815,1413,39,271,554,608,1750,1762,1843,1309,1856,1879,575,1750,1358,1084,1063,573,20,25,23,31,97,91,24,263,2992,3661,18476,2999,-13434,2176
1889,1483,2419,1490,608,959,786,1502,38,214,432,463,1457,1699,1883,1342,1843,2009,513,1808,1555,1122,1089,602,20,26,24,24,42,54,20,124,3936,4304,19688,2187,-16623,2489
1909,1242,2443,1569,744,1012,760,1585,37,118,229,305,1137,1618,1905,1342,1839,2350,588,1886,1740,1174,1109,592,20,23,23,19,26,20,21,27,3699,4586,22411,2196,-20137,3308
1883,1118,2315,1600,832,1083,712,1657,37,75,122,227,932,1489,1904,1331,1867,2387,656,1915,1842,1231,1148,557,20,21,23,19,21,21,20,20,8020,5016,31523,2244,-24399,4546
1775,1113,1984,1639,895,1222,749,1766,36,50,52,159,729,1216,1667,1233,1929,2304,810,1904,1909,1320,1275,533,19,21,23,20,20,20,20,20,3887,8395,28002,521,-30956,7189
1548,1341,1505,1541,889,1315,1046,1999,40,56,27,191,641,999,1161,910,1990,1931,1081,1799,1979,1342,1340,579,20,21,24,22,21,20,20,20,7206,12052,32764,-4348,-32764,15778
1329,1228,735,1062,531,1000,1591,2280,59,58,29,284,493,1229,928,378,1635,1853,1376,1348,2352,828,648,767,22,21,26,24,21,23,21,21,19909,6625,32764,-4112,-32764,16017
395,933,262,240,256,460,1415,2065,78,124,32,406,284,1066,1178,317,1746,1763,882,738,2320,675,116,861,25,25,29,28,24,27,23,21,21609,11281,32764,-4692,-32764,16315
76,664,179,39,198,162,1100,1657,64,303,36,470,203,800,1051,269,1340,1223,191,42,1800,544,69,724,27,27,31,32,26,29,26,24,862,21115,28459,-2947,-32764,16843
116,465,48,57,169,48,169,220,76,405,40,586,285,488,876,173,198,441,177,79,79,276,41,114,34,62,32,38,131,567,32,287,-30338,16958,30522,5802,-27898,17195
32,341,36,40,34,63,45,58,32,426,34,634,98,234,567,146,33,386,72,34,38,40,34,43,36,71,35,131,159,763,33,387,-15153,18048,32764,1498,-9995,12814
35,293,48,45,78,45,45,50,35,456,42,637,98,320,616,121,55,468,168,35,51,106,32,34,33,59,35,67,104,653,32,393,-29614,13821,20639,-3494,13793,4591
43,255,45,43,35,51,41,41,41,479,48,623,86,333,648,106,96,543,164,34,33,114,35,37,35,62,32,47,39,629,33,347,-20989,12005,15789,-1387,23949,826
40,265,44,45,45,41,45,43,40,476,45,610,118,339,646,118,108,588,150,34,55,40,35,36,32,57,32,38,40,589,34,339,-14555,8929,16186,3392,29437,692
44,304,46,44,39,41,47,53,44,442,43,694,99,319,647,141,144,614,156,34,38,38,34,41,33,60,35,39,69,555,31,268,-9796,6528,17949,6629,32279,1080
45,307,46,45,40,39,49,85,43,371,40,702,98,324,639,134,146,613,165,35,40,36,32,45,32,58,32,38,101,535,31,264,-5721,5161,20824,10406,32764,809
40,304,47,45,46,39,44,89,39,428,40,721,123,324,589,128,188,611,163,35,40,35,32,48,32,65,32,39,103,526,32,267,-973,487,22074,12645,32764,-167
40,306,46,44,42,39,45,92,40,477,41,750,109,320,634,125,192,577,167,34,39,34,33,48,32,68,32,39,105,520,31,285,2992,2621,23509,11510,32764,-1842
38,311,47,47,46,42,50,94,38,437,41,756,131,329,638,129,182,582,168,35,39,33,32,46,32,73,32,37,123,544,33,302,5593,3454,28184,14100,32764,-3954
39,313,48,43,44,39,45,95,41,453,64,759,146,320,626,128,191,584,168,35,40,33,32,45,33,68,36,40,121,524,31,286,8072,964,32409,14727,32764,-8082
40,363,48,43,43,38,48,99,35,465,74,749,136,314,630,148,190,538,166,34,39,35,32,44,32,71,35,37,126,540,31,323,10469,4849,32764,11982,32764,-14057
38,336,51,47,45,40,45,97,41,454,80,767,130,319,630,143,163,557,163,34,39,33,32,44,32,75,34,36,121,476,32,328,15540,7895,32764,10117,32764,-20878
40,322,52,47,45,41,46,106,37,381,79,781,126,345,637,144,166,594,163,34,39,54,32,46,32,79,34,35,39,352,31,240,27236,7653,32764,9717,32764,-27270
78,324,46,44,44,43,48,114,86,323,53,809,265,396,630,129,218,682,146,34,41,55,33,48,33,76,33,35,37,285,30,209,32764,5430,32764,8574,32764,-29612
98,370,40,42,43,40,50,73,106,327,75,804,442,479,715,119,252,768,110,34,36,35,32,40,32,73,34,36,57,316,30,175,32764,970,24302,6685,28563,-28324
96,332,44,40,40,40,102,60,101,392,162,816,596,554,792,141,268,787,91,34,35,35,35,42,32,70,37,36,40,317,30,211,32764,2128,13554,7328,19660,-23399
96,310,40,42,43,45,63,64,123,406,252,829,651,542,882,138,269,790,73,34,36,32,35,40,36,85,48,241,61,768,32,208,32764,-14471,2898,9972,9217,-13428
71,220,46,32,43,32,54,63,199,777,528,515,544,357,542,263,75,275,127,26,35,26,27,37,1315,1181,442,1811,579,1941,1720,1070,32764,-22506,-1438,-3694,-10262,-4452
25,79,24,27,34,23,28,53,408,671,329,239,222,107,199,172,28,98,23,23,27,21,22,27,3015,2619,2550,2742,2442,3253,3130,2242,3604,-5037,32573,-10626,-24433,6166
26,69,22,24,26,23,27,54,702,575,253,206,349,188,194,155,25,73,21,22,28,21,21,25,2883,2895,3031,2969,2741,3311,3170,2665,2513,8588,28116,-3874,-27020,4969
33,70,21,24,25,25,28,35,1210,831,395,323,378,266,336,144,34,74,21,28,22,32,21,23,2471,2711,3019,2834,2933,3252,3017,3042,6777,957,32764,1725,-28233,3228
53,88,21,25,24,24,24,25,1464,1147,878,842,729,507,481,105,76,85,22,30,23,44,22,25,2219,2450,2633,2307,2742,3029,2771,3243,1323,5803,17504,-9360,-8553,1908
106,224,22,28,25,23,26,23,1512,1226,1215,1475,1055,963,719,102,142,128,39,25,21,54,22,23,2125,2196,2350,1755,2528,2647,2562,3309,4119,3833,21850,-9645,230,478
185,401,36,40,27,25,100,35,1466,1189,1322,1713,1139,1111,768,110,216,282,182,81,36,51,36,25,1956,1956,2124,1515,2444,2536,2469,3342,1062,2835,16417,-3525,2154,208
301,445,107,105,27,24,263,158,1373,1157,1356,1730,1183,1158,788,164,341,417,241,278,157,37,36,50,1821,1851,1958,1274,2334,2508,2320,3134,1147,2405,16713,-1319,1143,476
392,510,230,153,27,26,269,215,1323,1124,1369,1768,1215,1226,968,227,430,515,328,485,271,69,41,60,1721,1732,1781,1063,2189,2405,2154,3047,1217,2290,16793,-337,-101,482
481,558,295,280,28,26,328,268,1255,1102,1402,1760,1303,1307,1174,275,487,570,390,586,315,103,48,57,1633,1651,1620,897,2073,2297,1876,2981,996,2317,16809,491,-904,281
553,602,356,340,29,27,389,307,1214,1103,1492,1789,1415,1420,1353,349,542,616,422,652,346,128,74,57,1557,1549,1421,738,1921,2136,1562,2848,1034,2520,16454,918,-1437,225
651,667,424,392,30,28,496,328,1141,1094,1585,1838,1574,1575,1514,400,602,657,479,706,369,143,108,65,1437,1443,1182,578,1718,1963,1221,2757,1075,2602,16278,925,-1876,271
778,760,504,459,32,31,557,368,1022,1070,1677,1854,1732,1724,1688,439,696,711,528,777,402,181,146,71,1282,1321,923,433,1497,1744,913,2618,1327,2748,16048,691,-2021,328
917,867,607,526,35,37,588,400,934,1012,1735,1844,1872,1859,1814,496,844,806,588,857,464,215,180,81,1065,1169,626,308,1264,1533,714,2476,1333,2955,15971,254,-1841,521
1044,948,749,576,34,41,639,458,801,977,1766,1775,1945,1942,1868,528,1010,895,673,982,532,282,256,103,892,1019,364,234,1105,1382,492,2318,1487,2485,16278,-60,-1635,717
1187,1017,885,633,35,63,650,504,666,896,1734,1679,1999,2018,1970,610,1214,989,740,1028,627,377,347,115,655,914,162,285,961,1179,331,2167,1514,2412,16459,60,-1491,579
1331,1081,955,692,41,127,669,527,585,849,1688,1632,2069,2065,1997,744,1379,1079,758,1082,720,447,426,132,386,803,135,222,775,993,237,1944,1723,2596,16275,360,-1496,489
1495,1160,1035,742,49,198,653,599,455,789,1626,1599,2143,2118,2034,824,1531,1191,790,1162,784,573,514,157,190,661,101,163,616,750,175,1792,1578,2877,16108,489,-1586,556
1611,1240,1132,807,72,274,633,681,285,706,1525,1528,2178,2148,2026,915,1679,1308,827,1224,868,677,658,193,85,552,62,165,480,545,87,1574,1581,2688,16560,500,-1656,683
1727,1343,1272,857,87,397,662,810,128,604,1385,1451,2214,2153,2045,978,1796,1432,850,1305,961,740,770,243,30,421,50,92,339,383,28,1334,1684,2849,16227,785,-1762,904
1776,1441,1423,899,109,479,660,945,49,529,1245,1364,2195,2102,1996,1081,1866,1563,877,1397,1079,857,893,317,21,275,25,53,262,270,25,1064,2056,2603,16421,1545,-2008,1166
1757,1485,1584,981,131,578,633,1020,44,458,1059,1243,2169,1965,1921,1178,1906,1635,881,1485,1159,960,1041,394,21,227,24,40,220,234,24,872,2009,2761,16938,2280,-3426,1201
1750,1511,1770,1074,172,687,607,1086,42,399,924,1106,2119,1854,1917,1235,1955,1716,847,1569,1212,1046,1122,433,21,166,23,37,191,182,23,745,2200,3056,17201,2780,-5292,1319
1746,1564,1988,1159,237,784,608,1182,40,349,745,916,2031,1767,1906,1287,1988,1796,779,1689,1296,1098,1181,485,20,103,23,33,137,161,22,558,2434,3396,18128,2862,-7446,1589
1749,1556,2184,1274,300,856,620,1285,38,289,568,691,1846,1698,1864,1318,1983,1889,683,1793,1426,1149,1218,552,20,59,23,30,128,115,30,372,1037,3624,19346,2880,-10326,1962
1737,1465,2356,1344,419,936,636,1331,37,214,444,530,1572,1613,1865,1373,2011,2089,596,1876,1591,1193,1237,567,20,24,23,30,94,95,21,227,3479,3758,19096,2275,-13892,2260
1729,1297,2446,1416,533,1017,627,1460,36,148,331,377,1287,1530,1859,1393,2027,2348,562,1981,1795,1255,1254,571,20,23,23,24,45,46,20,85,4012,3700,19273,1903,-17368,2556
1716,1067,2449,1490,609,1084,615,1533,37,109,167,248,1010,1414,1833,1424,2058,2463,603,2042,1969,1321,1293,538,19,23,23,19,20,20,20,21,4413,4293,21925,2280,-21017,3049
1670,921,2223,1508,692,1181,627,1636,35,47,107,203,868,1225,1749,1373,2111,2606,659,2030,1981,1413,1358,503,19,21,22,19,21,19,19,20,6513,8199,23466,2183,-25479,4629
1441,938,1825,1505,783,1344,750,1760,36,50,97,120,718,913,1417,1279,2284,2483,818,2044,2000,1493,1519,440,20,21,23,20,21,20,20,20,6775,8892,23791,-455,-31239,7878
1087,1059,1570,1317,769,1352,1050,2068,36,65,25,190,562,799,795,830,2436,2198,1050,1978,2096,1500,1638,477,21,22,26,21,21,20,20,21,13982,13243,32764,-7824,-32764,17195
846,1003,991,765,384,980,1465,2225,55,59,27,233,447,1102,939,431,2039,2037,1241,1555,2504,906,694,656,23,22,26,26,22,23,22,21,22370,8786,32764,-9690,-32764,18655
77,762,385,105,155,448,1360,1867,44,148,38,412,207,977,1226,388,1855,1763,731,757,2291,423,77,707,26,24,29,30,24,28,23,24,27452,15934,32764,-10691,-32764,18547
73,505,59,43,220,207,854,1142,63,319,33,533,287,610,1048,311,1037,1032,183,38,791,463,41,268,30,51,31,37,34,198,28,109,-6360,25975,32764,-732,-29718,17091
